datetime,wind_speed,wind_direction,dhi,dni
2017-03-15T17:00:00.000000000,2.7,284.0,133.0,862.0
2017-03-15T17:30:00.000000000,2.7,284.0,257.0,628.0
2017-03-15T18:00:00.000000000,2.8,285.3,174.0,855.0
2017-03-15T18:30:00.000000000,2.8,285.3,380.0,426.0
2017-03-15T19:00:00.000000000,2.8,283.8,386.0,322.0
2017-03-15T19:30:00.000000000,2.8,283.8,301.0,635.0
2017-03-15T20:00:00.000000000,2.8,281.7,388.0,278.0
2017-03-15T20:30:00.000000000,2.7,281.7,342.0,365.0
2017-03-15T21:00:00.000000000,2.7,282.1,329.0,74.0
2017-03-15T21:30:00.000000000,2.6,282.1,284.0,55.0
2017-03-15T22:00:00.000000000,2.5,281.7,266.0,91.0
2017-03-15T22:30:00.000000000,2.2,281.7,65.0,993.0
2017-03-15T23:00:00.000000000,2.0,278.6,59.0,952.0
2017-03-15T23:30:00.000000000,1.5,278.6,51.0,892.0
2017-03-16T00:00:00.000000000,1.0,270.7,41.0,798.0
2017-03-16T00:30:00.000000000,1.0,270.7,28.0,630.0
2017-03-16T01:00:00.000000000,1.0,265.0,10.0,263.0
2017-03-16T01:30:00.000000000,1.1,265.0,0.0,0.0
2017-03-16T02:00:00.000000000,1.3,263.6,0.0,0.0
2017-03-16T02:30:00.000000000,1.3,263.6,0.0,0.0
2017-03-16T03:00:00.000000000,1.4,262.5,0.0,0.0
2017-03-16T03:30:00.000000000,1.4,262.5,0.0,0.0
2017-03-16T04:00:00.000000000,1.5,262.4,0.0,0.0
2017-03-16T04:30:00.000000000,1.5,262.4,0.0,0.0
2017-03-16T05:00:00.000000000,1.6,263.5,0.0,0.0
2017-03-16T05:30:00.000000000,1.6,263.5,0.0,0.0
2017-03-16T06:00:00.000000000,1.6,263.3,0.0,0.0
2017-03-16T06:30:00.000000000,1.6,263.3,0.0,0.0
2017-03-16T07:00:00.000000000,1.7,262.9,0.0,0.0
2017-03-16T07:30:00.000000000,1.7,262.9,0.0,0.0
2017-03-16T08:00:00.000000000,1.7,262.7,0.0,0.0
2017-03-16T08:30:00.000000000,1.7,262.7,0.0,0.0
2017-03-16T09:00:00.000000000,1.8,261.0,0.0,0.0
2017-03-16T09:30:00.000000000,1.8,261.0,0.0,0.0
2017-03-16T10:00:00.000000000,1.8,259.1,0.0,0.0
2017-03-16T10:30:00.000000000,1.8,259.1,0.0,0.0
2017-03-16T11:00:00.000000000,1.8,258.6,0.0,0.0
2017-03-16T11:30:00.000000000,1.8,258.6,0.0,0.0
2017-03-16T12:00:00.000000000,1.8,259.7,0.0,0.0
2017-03-16T12:30:00.000000000,1.9,259.7,0.0,0.0
2017-03-16T13:00:00.000000000,2.0,263.0,0.0,0.0
2017-03-16T13:30:00.000000000,2.2,263.0,32.0,0.0
2017-03-16T14:00:00.000000000,2.4,264.3,41.0,572.0
2017-03-16T14:30:00.000000000,2.5,264.3,57.0,731.0
2017-03-16T15:00:00.000000000,2.7,263.2,67.0,836.0
2017-03-16T15:30:00.000000000,2.9,263.2,77.0,900.0
2017-03-16T16:00:00.000000000,3.2,268.9,71.0,945.0
2017-03-16T16:30:00.000000000,3.3,268.9,109.0,870.0
2017-03-16T17:00:00.000000000,3.4,276.7,91.0,1014.0
2017-03-16T17:30:00.000000000,3.4,276.7,95.0,1029.0
2017-03-16T18:00:00.000000000,3.4,281.8,94.0,1046.0
2017-03-16T18:30:00.000000000,3.3,281.8,405.0,161.0
2017-03-16T19:00:00.000000000,3.3,281.9,408.0,242.0
2017-03-16T19:30:00.000000000,3.3,281.9,395.0,258.0
2017-03-16T20:00:00.000000000,3.3,280.8,368.0,74.0
2017-03-16T20:30:00.000000000,3.3,280.8,354.0,70.0
2017-03-16T21:00:00.000000000,3.3,281.0,327.0,348.0
2017-03-16T21:30:00.000000000,3.3,281.0,305.0,86.0
2017-03-16T22:00:00.000000000,3.3,280.5,279.0,155.0
2017-03-16T22:30:00.000000000,3.0,280.5,229.0,107.0
2017-03-16T23:00:00.000000000,2.8,278.5,168.0,338.0
2017-03-16T23:30:00.000000000,2.3,278.5,126.0,321.0
2017-03-17T00:00:00.000000000,1.8,275.6,83.0,293.0
2017-03-17T00:30:00.000000000,1.6,275.6,44.0,218.0
2017-03-17T01:00:00.000000000,1.5,273.6,11.0,0.0
2017-03-17T01:30:00.000000000,1.5,273.6,0.0,0.0
2017-03-17T02:00:00.000000000,1.6,272.9,0.0,0.0
2017-03-17T02:30:00.000000000,1.7,272.9,0.0,0.0
2017-03-17T03:00:00.000000000,1.9,270.2,0.0,0.0
2017-03-17T03:30:00.000000000,1.9,270.2,0.0,0.0
2017-03-17T04:00:00.000000000,1.9,269.1,0.0,0.0
2017-03-17T04:30:00.000000000,1.8,269.1,0.0,0.0
2017-03-17T05:00:00.000000000,1.8,269.3,0.0,0.0
2017-03-17T05:30:00.000000000,1.7,269.3,0.0,0.0
2017-03-17T06:00:00.000000000,1.6,269.1,0.0,0.0
2017-03-17T06:30:00.000000000,1.6,269.1,0.0,0.0
2017-03-17T07:00:00.000000000,1.7,270.1,0.0,0.0
2017-03-17T07:30:00.000000000,1.7,270.1,0.0,0.0
2017-03-17T08:00:00.000000000,1.7,269.6,0.0,0.0
2017-03-17T08:30:00.000000000,1.5,269.6,0.0,0.0
2017-03-17T09:00:00.000000000,1.4,266.5,0.0,0.0
2017-03-17T09:30:00.000000000,1.2,266.5,0.0,0.0
2017-03-17T10:00:00.000000000,1.2,261.7,0.0,0.0
2017-03-17T10:30:00.000000000,1.1,261.7,0.0,0.0
2017-03-17T11:00:00.000000000,1.1,256.3,0.0,0.0
2017-03-17T11:30:00.000000000,1.0,256.3,0.0,0.0
2017-03-17T12:00:00.000000000,1.0,249.8,0.0,0.0
2017-03-17T12:30:00.000000000,0.9,249.8,0.0,0.0
2017-03-17T13:00:00.000000000,0.8,242.0,0.0,0.0
2017-03-17T13:30:00.000000000,0.8,242.0,23.0,0.0
2017-03-17T14:00:00.000000000,0.8,227.5,58.0,172.0
2017-03-17T14:30:00.000000000,0.5,227.5,103.0,214.0
2017-03-17T15:00:00.000000000,0.3,196.4,151.0,227.0
2017-03-17T15:30:00.000000000,0.2,196.4,195.0,241.0
2017-03-17T16:00:00.000000000,0.2,264.0,244.0,115.0
2017-03-17T16:30:00.000000000,0.3,264.0,291.0,215.0
2017-03-17T17:00:00.000000000,0.5,295.8,276.0,497.0
2017-03-17T17:30:00.000000000,0.5,295.8,317.0,492.0
2017-03-17T18:00:00.000000000,0.6,303.1,351.0,367.0
2017-03-17T18:30:00.000000000,0.7,303.1,408.0,185.0
2017-03-17T19:00:00.000000000,0.8,304.2,411.0,131.0
2017-03-17T19:30:00.000000000,0.8,304.2,372.0,59.0
2017-03-17T20:00:00.000000000,0.9,298.7,400.0,237.0
2017-03-17T20:30:00.000000000,0.8,298.7,362.0,79.0
2017-03-17T21:00:00.000000000,0.8,287.1,336.0,79.0
2017-03-17T21:30:00.000000000,0.7,287.1,280.0,47.0
2017-03-17T22:00:00.000000000,0.6,276.0,280.0,186.0
2017-03-17T22:30:00.000000000,0.4,276.0,154.0,601.0
2017-03-17T23:00:00.000000000,0.2,246.0,102.0,0.0
2017-03-17T23:30:00.000000000,0.2,246.0,76.0,0.0
2017-03-18T00:00:00.000000000,0.3,197.7,46.0,731.0
2017-03-18T00:30:00.000000000,0.4,197.7,32.0,562.0
2017-03-18T01:00:00.000000000,0.6,192.3,12.0,231.0
2017-03-18T01:30:00.000000000,0.6,192.3,0.0,0.0
2017-03-18T02:00:00.000000000,0.7,204.0,0.0,0.0
2017-03-18T02:30:00.000000000,0.8,204.0,0.0,0.0
2017-03-18T03:00:00.000000000,0.9,244.7,0.0,0.0
2017-03-18T03:30:00.000000000,0.9,244.7,0.0,0.0
2017-03-18T04:00:00.000000000,0.9,267.7,0.0,0.0
2017-03-18T04:30:00.000000000,0.9,267.7,0.0,0.0
2017-03-18T05:00:00.000000000,1.0,274.3,0.0,0.0
2017-03-18T05:30:00.000000000,1.1,274.3,0.0,0.0
2017-03-18T06:00:00.000000000,1.2,273.6,0.0,0.0
2017-03-18T06:30:00.000000000,1.4,273.6,0.0,0.0
2017-03-18T07:00:00.000000000,1.6,271.8,0.0,0.0
2017-03-18T07:30:00.000000000,1.8,271.8,0.0,0.0
2017-03-18T08:00:00.000000000,2.0,269.8,0.0,0.0
2017-03-18T08:30:00.000000000,2.0,269.8,0.0,0.0
2017-03-18T09:00:00.000000000,2.0,267.6,0.0,0.0
2017-03-18T09:30:00.000000000,2.0,267.6,0.0,0.0
2017-03-18T10:00:00.000000000,2.1,265.5,0.0,0.0
2017-03-18T10:30:00.000000000,2.1,265.5,0.0,0.0
2017-03-18T11:00:00.000000000,2.1,263.9,0.0,0.0
2017-03-18T11:30:00.000000000,2.1,263.9,0.0,0.0
2017-03-18T12:00:00.000000000,2.1,263.0,0.0,0.0
2017-03-18T12:30:00.000000000,2.1,263.0,0.0,0.0
2017-03-18T13:00:00.000000000,2.2,262.3,0.0,0.0
2017-03-18T13:30:00.000000000,2.2,262.3,20.0,193.0
2017-03-18T14:00:00.000000000,2.3,260.2,53.0,345.0
2017-03-18T14:30:00.000000000,2.2,260.2,87.0,415.0
2017-03-18T15:00:00.000000000,2.2,264.1,121.0,456.0
2017-03-18T15:30:00.000000000,2.2,264.1,127.0,603.0
2017-03-18T16:00:00.000000000,2.2,272.6,166.0,607.0
2017-03-18T16:30:00.000000000,2.0,272.6,136.0,800.0
2017-03-18T17:00:00.000000000,1.9,270.0,230.0,639.0
2017-03-18T17:30:00.000000000,1.7,270.0,232.0,701.0
2017-03-18T18:00:00.000000000,1.5,262.2,92.0,1046.0
2017-03-18T18:30:00.000000000,1.4,262.2,403.0,258.0
2017-03-18T19:00:00.000000000,1.4,253.7,410.0,266.0
2017-03-18T19:30:00.000000000,1.4,253.7,417.0,167.0
2017-03-18T20:00:00.000000000,1.4,249.8,402.0,126.0
2017-03-18T20:30:00.000000000,1.3,249.8,376.0,102.0
2017-03-18T21:00:00.000000000,1.3,251.4,359.0,198.0
2017-03-18T21:30:00.000000000,1.3,251.4,320.0,122.0
2017-03-18T22:00:00.000000000,1.3,256.6,238.0,425.0
2017-03-18T22:30:00.000000000,1.1,256.6,234.0,230.0
2017-03-18T23:00:00.000000000,1.0,262.2,64.0,911.0
2017-03-18T23:30:00.000000000,0.7,262.2,56.0,849.0
2017-03-19T00:00:00.000000000,0.5,268.7,46.0,750.0
2017-03-19T00:30:00.000000000,0.6,268.7,32.0,584.0
2017-03-19T01:00:00.000000000,0.8,256.8,20.0,0.0
2017-03-19T01:30:00.000000000,0.9,256.8,0.0,0.0
2017-03-19T02:00:00.000000000,1.0,253.6,0.0,0.0
2017-03-19T02:30:00.000000000,1.0,253.6,0.0,0.0
2017-03-19T03:00:00.000000000,1.1,257.7,0.0,0.0
2017-03-19T03:30:00.000000000,1.0,257.7,0.0,0.0
2017-03-19T04:00:00.000000000,1.0,266.3,0.0,0.0
2017-03-19T04:30:00.000000000,1.0,266.3,0.0,0.0
2017-03-19T05:00:00.000000000,1.0,270.7,0.0,0.0
2017-03-19T05:30:00.000000000,1.0,270.7,0.0,0.0
2017-03-19T06:00:00.000000000,1.0,267.9,0.0,0.0
2017-03-19T06:30:00.000000000,1.1,267.9,0.0,0.0
2017-03-19T07:00:00.000000000,1.2,264.3,0.0,0.0
2017-03-19T07:30:00.000000000,1.2,264.3,0.0,0.0
2017-03-19T08:00:00.000000000,1.4,262.7,0.0,0.0
2017-03-19T08:30:00.000000000,1.5,262.7,0.0,0.0
2017-03-19T09:00:00.000000000,1.6,261.5,0.0,0.0
2017-03-19T09:30:00.000000000,1.7,261.5,0.0,0.0
2017-03-19T10:00:00.000000000,1.8,260.4,0.0,0.0
2017-03-19T10:30:00.000000000,1.8,260.4,0.0,0.0
2017-03-19T11:00:00.000000000,1.8,259.2,0.0,0.0
2017-03-19T11:30:00.000000000,1.8,259.2,0.0,0.0
2017-03-19T12:00:00.000000000,1.9,260.1,0.0,0.0
2017-03-19T12:30:00.000000000,2.0,260.1,0.0,0.0
2017-03-19T13:00:00.000000000,2.1,261.7,0.0,0.0
2017-03-19T13:30:00.000000000,2.3,261.7,21.0,327.0
2017-03-19T14:00:00.000000000,2.6,262.7,42.0,561.0
2017-03-19T14:30:00.000000000,2.8,262.7,55.0,699.0
2017-03-19T15:00:00.000000000,3.0,266.5,54.0,812.0
2017-03-19T15:30:00.000000000,3.1,266.5,109.0,693.0
2017-03-19T16:00:00.000000000,3.3,269.9,155.0,657.0
2017-03-19T16:30:00.000000000,3.3,269.9,97.0,973.0
2017-03-19T17:00:00.000000000,3.3,272.9,324.0,303.0
2017-03-19T17:30:00.000000000,3.2,272.9,324.0,407.0
2017-03-19T18:00:00.000000000,3.1,275.4,247.0,719.0
2017-03-19T18:30:00.000000000,3.0,275.4,391.0,397.0
2017-03-19T19:00:00.000000000,2.9,274.6,413.0,400.0
2017-03-19T19:30:00.000000000,2.8,274.6,414.0,251.0
2017-03-19T20:00:00.000000000,2.8,271.2,373.0,394.0
2017-03-19T20:30:00.000000000,2.7,271.2,348.0,406.0
2017-03-19T21:00:00.000000000,2.7,269.0,199.0,763.0
2017-03-19T21:30:00.000000000,2.6,269.0,319.0,263.0
2017-03-19T22:00:00.000000000,2.6,267.9,283.0,222.0
2017-03-19T22:30:00.000000000,2.4,267.9,239.0,188.0
2017-03-19T23:00:00.000000000,2.3,267.1,185.0,252.0
2017-03-19T23:30:00.000000000,1.8,267.1,140.0,238.0
2017-03-20T00:00:00.000000000,1.3,264.3,93.0,222.0
2017-03-20T00:30:00.000000000,1.1,264.3,50.0,172.0
2017-03-20T01:00:00.000000000,1.0,259.9,14.0,0.0
2017-03-20T01:30:00.000000000,1.0,259.9,0.0,0.0
2017-03-20T02:00:00.000000000,1.1,256.3,0.0,0.0
2017-03-20T02:30:00.000000000,1.1,256.3,0.0,0.0
2017-03-20T03:00:00.000000000,1.2,253.0,0.0,0.0
2017-03-20T03:30:00.000000000,1.2,253.0,0.0,0.0
2017-03-20T04:00:00.000000000,1.4,250.9,0.0,0.0
2017-03-20T04:30:00.000000000,1.4,250.9,0.0,0.0
2017-03-20T05:00:00.000000000,1.4,250.4,0.0,0.0
2017-03-20T05:30:00.000000000,1.4,250.4,0.0,0.0
2017-03-20T06:00:00.000000000,1.5,250.7,0.0,0.0
2017-03-20T06:30:00.000000000,1.6,250.7,0.0,0.0
2017-03-20T07:00:00.000000000,1.7,253.4,0.0,0.0
2017-03-20T07:30:00.000000000,1.8,253.4,0.0,0.0
2017-03-20T08:00:00.000000000,1.9,256.8,0.0,0.0
2017-03-20T08:30:00.000000000,1.9,256.8,0.0,0.0
2017-03-20T09:00:00.000000000,2.0,258.1,0.0,0.0
2017-03-20T09:30:00.000000000,1.9,258.1,0.0,0.0
2017-03-20T10:00:00.000000000,1.9,258.4,0.0,0.0
2017-03-20T10:30:00.000000000,1.8,258.4,0.0,0.0
2017-03-20T11:00:00.000000000,1.8,261.0,0.0,0.0
2017-03-20T11:30:00.000000000,1.7,261.0,0.0,0.0
2017-03-20T12:00:00.000000000,1.7,264.5,0.0,0.0
2017-03-20T12:30:00.000000000,1.7,264.5,0.0,0.0
2017-03-20T13:00:00.000000000,1.8,266.6,0.0,0.0
2017-03-20T13:30:00.000000000,1.9,266.6,21.0,441.0
2017-03-20T14:00:00.000000000,2.1,265.6,37.0,686.0
2017-03-20T14:30:00.000000000,2.1,265.6,49.0,814.0
2017-03-20T15:00:00.000000000,2.1,275.7,59.0,890.0
2017-03-20T15:30:00.000000000,2.1,275.7,67.0,941.0
2017-03-20T16:00:00.000000000,2.1,281.5,136.0,725.0
2017-03-20T16:30:00.000000000,2.0,281.5,171.0,719.0
2017-03-20T17:00:00.000000000,2.0,271.8,175.0,782.0
2017-03-20T17:30:00.000000000,2.0,271.8,333.0,425.0
2017-03-20T18:00:00.000000000,2.1,258.6,400.0,163.0
2017-03-20T18:30:00.000000000,2.1,258.6,407.0,411.0
2017-03-20T19:00:00.000000000,2.2,249.0,332.0,605.0
2017-03-20T19:30:00.000000000,2.3,249.0,393.0,385.0
2017-03-20T20:00:00.000000000,2.4,247.6,403.0,273.0
2017-03-20T20:30:00.000000000,2.3,247.6,377.0,92.0
2017-03-20T21:00:00.000000000,2.2,251.1,350.0,96.0
2017-03-20T21:30:00.000000000,2.0,251.1,295.0,55.0
2017-03-20T22:00:00.000000000,1.8,252.4,281.0,104.0
2017-03-20T22:30:00.000000000,1.3,252.4,229.0,74.0
2017-03-20T23:00:00.000000000,0.9,253.2,140.0,12.0
2017-03-20T23:30:00.000000000,0.7,253.2,108.0,5.0
2017-03-21T00:00:00.000000000,0.5,249.8,72.0,0.0
2017-03-21T00:30:00.000000000,0.4,249.8,36.0,0.0
2017-03-21T01:00:00.000000000,0.4,251.7,7.0,0.0
2017-03-21T01:30:00.000000000,0.5,251.7,0.0,0.0
2017-03-21T02:00:00.000000000,0.6,262.9,0.0,0.0
2017-03-21T02:30:00.000000000,0.6,262.9,0.0,0.0
2017-03-21T03:00:00.000000000,0.6,263.6,0.0,0.0
2017-03-21T03:30:00.000000000,0.5,263.6,0.0,0.0
2017-03-21T04:00:00.000000000,0.5,268.4,0.0,0.0
2017-03-21T04:30:00.000000000,0.4,268.4,0.0,0.0
2017-03-21T05:00:00.000000000,0.4,278.0,0.0,0.0
2017-03-21T05:30:00.000000000,0.4,278.0,0.0,0.0
2017-03-21T06:00:00.000000000,0.4,283.8,0.0,0.0
2017-03-21T06:30:00.000000000,0.4,283.8,0.0,0.0
2017-03-21T07:00:00.000000000,0.5,279.3,0.0,0.0
2017-03-21T07:30:00.000000000,0.5,279.3,0.0,0.0
2017-03-21T08:00:00.000000000,0.6,274.4,0.0,0.0
2017-03-21T08:30:00.000000000,0.6,274.4,0.0,0.0
2017-03-21T09:00:00.000000000,0.6,276.7,0.0,0.0
2017-03-21T09:30:00.000000000,0.6,276.7,0.0,0.0
2017-03-21T10:00:00.000000000,0.7,276.6,0.0,0.0
2017-03-21T10:30:00.000000000,0.6,276.6,0.0,0.0
2017-03-21T11:00:00.000000000,0.6,275.2,0.0,0.0
2017-03-21T11:30:00.000000000,0.6,275.2,0.0,0.0
2017-03-21T12:00:00.000000000,0.6,271.1,0.0,0.0
2017-03-21T12:30:00.000000000,0.6,271.1,0.0,0.0
2017-03-21T13:00:00.000000000,0.7,265.9,0.0,0.0
2017-03-21T13:30:00.000000000,0.9,265.9,26.0,353.0
2017-03-21T14:00:00.000000000,1.2,265.5,47.0,593.0
2017-03-21T14:30:00.000000000,1.1,265.5,63.0,732.0
2017-03-21T15:00:00.000000000,1.0,257.9,76.0,818.0
2017-03-21T15:30:00.000000000,0.9,257.9,191.0,49.0
2017-03-21T16:00:00.000000000,0.9,238.6,232.0,388.0
2017-03-21T16:30:00.000000000,0.8,238.6,242.0,516.0
2017-03-21T17:00:00.000000000,0.8,206.8,198.0,734.0
2017-03-21T17:30:00.000000000,0.8,206.8,332.0,400.0
2017-03-21T18:00:00.000000000,0.9,184.7,363.0,393.0
2017-03-21T18:30:00.000000000,0.9,184.7,404.0,446.0
2017-03-21T19:00:00.000000000,1.0,180.0,333.0,610.0
2017-03-21T19:30:00.000000000,0.9,180.0,418.0,430.0
2017-03-21T20:00:00.000000000,0.8,186.5,413.0,224.0
2017-03-21T20:30:00.000000000,0.6,186.5,392.0,227.0
2017-03-21T21:00:00.000000000,0.5,213.1,330.0,447.0
2017-03-21T21:30:00.000000000,0.4,213.1,279.0,477.0
